word,year,freq_per_million,freq_smooth_5yr,freq_smooth_10yr,pct_change_yoy,in_recession,total_freq,pct_of_colour_total
blue,1803,23.493072148994543,29.332323538255878,NA,0,FALSE,334.82086610092665,7.016609335785217
bright,1803,23.278273147298023,31.4958393573761,NA,0,FALSE,334.82086610092665,6.952455926173115
dark,1803,36.686764360638335,47.07959160441533,NA,0,FALSE,334.82086610092665,10.957132029393792
golden,1803,16.67960714257788,21.185417426750064,NA,0,FALSE,334.82086610092665,4.981651035318111
green,1803,39.189704693853855,50.9915902512148,NA,0,FALSE,334.82086610092665,11.70467813139242
grey,1803,12.73496991416323,18.018582068179967,NA,0,FALSE,334.82086610092665,3.803517403937563
red,1803,53.431900596478954,64.39524586312473,NA,0,FALSE,334.82086610092665,15.958354453444585
white,1803,76.40071999048814,97.63264824869111,NA,0,FALSE,334.82086610092665,22.8183867033718
black,1804,54.55597420223057,119.02665719389915,103.99357779533602,0,FALSE,346.1830849573744,15.759283619807151
blue,1804,22.398566215997562,34.310172850382514,35.04816686472623,0,FALSE,346.1830849573744,6.470150388415282
bright,1804,30.628365493612364,31.51709825033322,34.44363464950584,0,FALSE,346.1830849573744,8.847447152821935
dark,1804,41.54540511080995,47.325542982434854,50.39017487433739,0,FALSE,346.1830849573744,12.00099222523407
golden,1804,21.136238501640037,21.989823653711937,23.02958509972086,0,FALSE,346.1830849573744,6.105508738025877
green,1804,38.556736399186775,56.5900030778721,59.003277056035586,0,FALSE,346.1830849573744,11.137671964513887
grey,1804,14.157808664094773,23.390436626868905,22.54751152577228,0,FALSE,346.1830849573744,4.0896881677041
red,1804,47.92464096681215,70.88138081599027,75.0003062421456,0,FALSE,346.1830849573744,13.843726932155892
